160,  2145.60,  2521.30,  7400.81
160,  2556.97,  2288.07,  7861.13
160,  3001.04,  2394.52,  8342.77
160,  2589.07,  2510.71,  7946.81
160,  2168.78,  2063.14,  7929.39
160,  2542.01,  1782.04,  8337.16
160,  2996.58,  1889.93,  8338.53
160,  2612.39,  2032.30,  7968.88
160,  2205.36,  1608.98,  7487.90
160,  2533.99,  1290.45,  7830.87
160,  2999.77,  1385.06,  7841.01
160,  2615.47,  1550.11,  7480.29
160,  2204.97,  1151.65,  7017.74
160,  2512.68,  773.17,  7299.62
160,  2983.43,  863.66,  7336.37
160,  2609.40,  1054.35,  7007.76
160,  2226.78,  702.39,  6548.95
160,  2479.22,  250.65,  6757.41
160,  2484.94,  355.50,  6823.31
160,  2130.57,  577.26,  6522.15
160,  1765.41,  252.30,  6087.56
160,  1988.06,  245.78,  6251.75
160,  1997.75,  335.50,  6342.98
160,  1640.21,  579.51,  6041.58
160,  1287.16,  275.31,  5634.48
160,  1491.51,  247.91,  5748.31
160,  1979.96,  310.07,  5830.53
160,  1652.00,  576.06,  5546.51
160,  1304.12,  299.02,  5165.61
160,  1449.62,  197.24,  5212.21
160,  1490.84,  290.91,  5338.68
160,  1171.17,  593.43,  5086.16
160,  845.51,  349.31,  4719.78
160,  945.88,  193.98,  5185.44
160,  999.78,  275.59,  5326.28
160,  691.89,  596.99,  5093.88
160,  366.54,  395.57,  4749.73
160,  457.73,  199.13,  5155.94
160,  509.89,  252.28,  5319.91
160,  205.63,  601.24,  5105.77
160,  -97.40,  416.42,  4776.30
160,  -61.08,  165.66,  5121.90
160,  2.50,  231.13,  5303.63
160,  -286.56,  600.71,  5112.17
160,  -585.52,  453.52,  4796.12
160,  -585.04,  145.79,  5079.29
