1541054751500, Procedure Started
1541055031342, Stimulus Disappear: (485.8732580663905, 162.0760508532037), (-23.293923364254884, -25.87052280781359)
1541055031454, Stimulus Appear: (488.2281102726424, 164.79864952163004), (-23.044858082999085, -25.593907789441452)
1541055031549, Stimulus Disappear: (490.23863155572406, 167.12114457183296), (-22.83147976741576, -25.356927161761437)
1541055031646, Stimulus Appear: (492.24634433314543, 169.4385749711547), (-22.617729712606682, -25.119533675845048)
1541055031742, Stimulus Disappear: (494.2652028127927, 171.76705356600357), (-22.402120961668828, -24.880075898746774)
1541055031854, Stimulus Appear: (496.5895534884552, 174.44564228271236), (-22.153055680413033, -24.603460880374634)
1541055031949, Stimulus Disappear: (498.57777841727534, 176.73500089581714), (-21.93930562560395, -24.366067394458245)
1541055032046, Stimulus Appear: (500.5772480483241, 179.03557912561936), (-21.723696874666096, -24.126609617359975)
1541055032142, Stimulus Disappear: (502.5535711039013, 181.30783870878182), (-21.509946819857014, -23.889216131443582)
1541055032253, Stimulus Appear: (504.84910231579875, 183.94502247777098), (-21.260881538601218, -23.61260111307144)
1541055032349, Stimulus Disappear: (506.8129616011939, 186.19941266936436), (-21.04713148379214, -23.375207627155053)
1541055032446, Stimulus Appear: (508.7881939973163, 188.46524106809363), (-20.831522732854282, -23.135749850056783)
1541055032542, Stimulus Disappear: (510.74082279466444, 190.70356239467222), (-20.617772678045206, -22.89835636414039)
1541055032653, Stimulus Appear: (513.0091602866141, 193.30183582244075), (-20.368707396789407, -22.62174134576825)
1541055032749, Stimulus Disappear: (514.9466636180233, 195.5195142369015), (-20.155329081206084, -22.384760718088238)
1541055032846, Stimulus Appear: (516.9024085526977, 197.75655667529495), (-19.939348591042474, -22.14489008275359)
1541055032942, Stimulus Disappear: (518.829344478402, 199.95917330303922), (-19.725970275459147, -21.907909455073575)
1541055033053, Stimulus Appear: (521.0720599865197, 202.52092676349835), (-19.476904994203352, -21.631294436701435)
1541055033150, Stimulus Disappear: (523.0112842575975, 204.73445529684224), (-19.260924504039743, -21.391423801366784)
1541055033246, Stimulus Appear: (524.9221339252135, 206.91419647778142), (-19.047546188456415, -21.154443173686772)
1541055033342, Stimulus Disappear: (526.8280759891325, 209.08697140754876), (-18.834167872873092, -20.91746254600676)
1541055033453, Stimulus Appear: (529.0499764402807, 211.61823470021668), (-18.584730852391537, -20.640434669398243)
1541055033550, Stimulus Disappear: (530.9653081936258, 213.79878987191384), (-18.369122101453684, -20.400976892299973)
1541055033646, Stimulus Appear: (532.8594092152022, 215.95386586954825), (-18.155372046644604, -20.16358340638358)
1541055033741, Stimulus Disappear: (534.7455995058783, 218.09866317446688), (-17.94199373106128, -19.926602778703568)
1541055033854, Stimulus Appear: (536.9415080274616, 220.5940561185589), (-17.692928449805486, -19.649987760331427)
1541055033950, Stimulus Disappear: (538.8407937242544, 222.7510126053936), (-17.476947959641876, -19.41011712499678)
1541055034046, Stimulus Appear: (540.7127741382058, 224.87574133577576), (-17.26356964405855, -19.173136497316765)
1541055034141, Stimulus Disappear: (542.5836764886113, 226.99805310267936), (-17.049819589249466, -18.935743011400376)
1541055034253, Stimulus Appear: (544.7582947498744, 229.4634140984895), (-16.80075430799367, -18.659127993028235)
1541055034350, Stimulus Disappear: (546.6394267703313, 231.59478412446282), (-16.58477381783006, -18.41925735769359)
1541055034446, Stimulus Appear: (548.4937511716337, 233.6946464015616), (-16.371395502246738, -18.182276730013573)
1541055034541, Stimulus Disappear: (550.3472424811146, 235.7924546809804), (-16.15764544743766, -17.944883244097184)
1541055034654, Stimulus Appear: (552.5211896620905, 238.2515642069769), (-15.906349730827332, -17.665791076306785)
1541055034750, Stimulus Disappear: (554.362850142647, 240.33363803367303), (-15.692971415244006, -17.42881044862677)
1541055034846, Stimulus Appear: (556.2006607027538, 242.41031187404423), (-15.479593099660683, -17.191829820946758)
1541055034941, Stimulus Disappear: (558.0378761167195, 244.4852815592729), (-15.265843044851602, -16.95443633503037)
1541055035054, Stimulus Appear: (560.1930271611308, 246.9180354789036), (-15.014547328241274, -16.67534416723997)
1541055035150, Stimulus Disappear: (562.0221906616757, 248.9817306839204), (-14.800797273432195, -16.437950681323578)
1541055035245, Stimulus Appear: (563.8445797636115, 251.03681066081668), (-14.58741895784887, -16.200970053643566)
1541055035341, Stimulus Disappear: (565.6666054655094, 253.09052469954057), (-14.37366890303979, -15.963576567727177)
1541055035454, Stimulus Appear: (567.8042271905539, 255.49876597889337), (-14.122373186429465, -15.684484399936778)
1541055035550, Stimulus Disappear: (569.6156049260126, 257.53846322020024), (-13.90899487084614, -15.447503772256766)
1541055035645, Stimulus Appear: (571.4267916352504, 259.57704452556004), (-13.69524481603706, -15.210110286340374)
1541055035741, Stimulus Disappear: (573.2315468580225, 261.60750462550834), (-13.481866500453734, -14.973129658660362)
1541055035854, Stimulus Appear: (575.3528831938407, 263.99303048474894), (-13.230570783843408, -14.69403749086996)
1541055035950, Stimulus Disappear: (577.1538308006371, 266.0173432070151), (-13.016820729034325, -14.45664400495357)
1541055036045, Stimulus Appear: (578.9485506259376, 268.03382650793503), (-12.803442413451002, -14.219663377273559)
1541055036142, Stimulus Disappear: (580.762066425633, 270.0706012906183), (-12.587461923287393, -13.979792741938908)
1541055036254, Stimulus Appear: (582.849600728855, 272.414117496514), (-12.338396642031597, -13.703177723566771)
1541055036349, Stimulus Disappear: (584.6348677986208, 274.4174582663631), (-12.12501832644827, -13.466197095886756)
1541055036445, Stimulus Appear: (586.4203831788341, 276.42031451432376), (-11.91126827163919, -13.228803609970367)
1541055036542, Stimulus Disappear: (588.2216781428822, 278.44011140530176), (-11.695287781475582, -12.98893297463572)
1541055036654, Stimulus Appear: (590.292326850042, 280.7610105313104), (-11.446594239445538, -12.712730814499952)
1541055036749, Stimulus Disappear: (592.0691231464609, 282.7517700820531), (-11.232844184636459, -12.475337328583564)
1541055036845, Stimulus Appear: (593.8402052357012, 284.73543046232993), (-11.019465869053136, -12.238356700903548)
1541055036942, Stimulus Disappear: (595.6302719829457, 286.739660701313), (-10.803485378889526, -11.998486065568905)
1541055037054, Stimulus Appear: (597.6913572447448, 289.0464883076032), (-10.55442009763373, -11.721871047196764)
1541055037149, Stimulus Disappear: (599.4575357970614, 291.02254241328785), (-10.340670042824648, -11.484477561280372)
1541055037246, Stimulus Appear: (601.2213114683323, 292.9952724347797), (-10.126919988015569, -11.24708407536398)
1541055037342, Stimulus Disappear: (602.998044764997, 294.9818662214557), (-9.911311237077715, -11.007626298265713)
1541055037454, Stimulus Appear: (605.047575005042, 297.2727120356777), (-9.662245955821916, -10.731011279893568)
1541055037549, Stimulus Disappear: (606.801026953711, 299.23198176282995), (-9.448867640238593, -10.494030652213556)
1541055037646, Stimulus Appear: (608.5736505629403, 301.212090386529), (-9.23288715007498, -10.254160016878906)
1541055037742, Stimulus Disappear: (610.325830521497, 303.16879932589717), (-9.0191370952659, -10.016766530962517)
1541055037853, Stimulus Appear: (612.3618472356127, 305.44179078604355), (-8.770443553235861, -9.740564370826757)
1541055037950, Stimulus Disappear: (614.1096061782853, 307.39240026744204), (-8.556693498426782, -9.503170884910364)
1541055038046, Stimulus Appear: (615.8705765027246, 309.3572324408213), (-8.341084747488924, -9.263713107812091)
1541055038142, Stimulus Disappear: (617.6144488397306, 311.3024837736232), (-8.127334692679845, -9.026319621895702)
1541055038253, Stimulus Appear: (619.6441000180544, 313.5659013229148), (-7.87826941142405, -8.749704603523561)
1541055038350, Stimulus Disappear: (621.3870403869187, 315.5090736314943), (-7.664147617389215, -8.511898259370795)
1541055038446, Stimulus Appear: (623.137292774989, 317.4599352451637), (-7.4489106056771135, -8.272853340508899)
1541055038542, Stimulus Disappear: (624.8707343055033, 319.39161491476756), (-7.23553229009379, -8.03587271282889)
1541055038653, Stimulus Appear: (626.8920205677962, 321.64351610534993), (-6.9864670088379945, -7.759257694456746)
1541055038750, Stimulus Disappear: (628.631012319865, 323.5804629786588), (-6.771973475577404, -7.521038492067603)
1541055038846, Stimulus Appear: (630.3744783563689, 325.5219873979157), (-6.5567364638653025, -7.28199357320571)
1541055038942, Stimulus Disappear: (632.1014029080022, 327.4447030812164), (-6.343358148281979, -7.045012945525695)
1541055039053, Stimulus Appear: (634.1153466914844, 329.68650785896244), (-6.09429286702618, -6.768397927153554)
1541055039151, Stimulus Disappear: (635.8602510358367, 331.628438119856), (-5.878312376862571, -6.528527291818904)
1541055039246, Stimulus Appear: (637.5828027105806, 333.5451449261753), (-5.664934061279247, -6.291546664138892)
1541055039342, Stimulus Disappear: (639.3130751439403, 335.47010846830995), (-5.450440528018657, -6.053327461749753)
1541055039454, Stimulus Appear: (641.3206831903614, 337.70321042910774), (-5.201375246762861, -5.776712443377608)
1541055039551, Stimulus Disappear: (643.0483475041724, 339.62459318674286), (-4.986881713502271, -5.5384932409884655)
1541055039645, Stimulus Appear: (644.7659095048516, 341.53444938681025), (-4.773503397918944, -5.301512613308454)
1541055039741, Stimulus Disappear: (646.4824035378783, 343.4428401208109), (-4.560125082335624, -5.064531985628442)
1541055039854, Stimulus Appear: (648.5056030927509, 345.69188489105136), (-4.308457626499539, -4.785026959601666)
1541055039951, Stimulus Disappear: (650.2259093277521, 347.603950171092), (-4.094335832464704, -4.5472206154488966)
1541055040045, Stimulus Appear: (651.9333582881367, 349.5014882684256), (-3.8817009953328885, -4.3110657042416385)
1541055040142, Stimulus Disappear: (653.6667928637982, 351.42767630522343), (-3.665720505169279, -4.071195068906988)
1541055040254, Stimulus Appear: (655.6647261098628, 353.6475054446082), (-3.41665522391348, -3.7945800505348473)
1541055040350, Stimulus Disappear: (657.3815206591838, 355.5547558839097), (-3.202533429878649, -3.5567737063820815)
1541055040445, Stimulus Appear: (659.0886612554992, 357.45109645356195), (-2.9895268535210775, -3.320205936938443)
1541055040542, Stimulus Disappear: (660.8159822072777, 359.3696787943752), (-2.773918102583224, -3.080748159840173)
1541055040656, Stimulus Appear: (662.810554957545, 361.5849023682295), (-2.524852821327425, -2.804133141468032)
1541055040750, Stimulus Disappear: (664.524678148062, 363.48849218713275), (-2.3107310272925936, -2.56632679731527)
1541055040845, Stimulus Appear: (666.2293606590069, 365.3814647664747), (-2.097724450935022, -2.3297590278716314)
1541055040942, Stimulus Disappear: (667.9573695311584, 367.30021734737306), (-1.8817439607714093, -2.089888392536981)
1541055041054, Stimulus Appear: (669.9495537971263, 369.51216896877867), (-1.6326786795156139, -1.8132733741648401)
1541055041150, Stimulus Disappear: (671.6618401647191, 371.4132427806736), (-1.418556885480779, -1.5754670300120743)
1541055041246, Stimulus Appear: (673.3648938652111, 373.3039844489373), (-1.2055503091232076, -1.3388992605684393)
1541055041401, Stimulus Disappear: (675.0884815973321, 375.2174528486245), (-0.9899415581853539, -1.0994414834701658)
1541055041456, Stimulus Appear: (677.082217844975, 377.43075927515156), (-0.7405045377038029, -0.8224136068616517)
1541055041550, Stimulus Disappear: (678.7905287832957, 379.32715949431554), (-0.5267544828947237, -0.5850201209452592)
1541055041646, Stimulus Appear: (680.510605326379, 381.2365900821206), (-0.3115174711826256, -0.3459752020833662)
1541055041742, Remove Stimulus
1541055041754, Stimulus Disappear: (682.2187291369082, 383.1327340750616), (-0.09776741637354291, -0.10858171616697376)
1541055041854, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055041949, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055042046, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055042142, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055042254, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055042349, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055042446, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055042542, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055042653, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055042766, Add: (683.0, 384.0), (45.0, 0.0), 0xffffffff
1541055042862, Stimulus Disappear: (1137.3718003354877, 384.0), (44.78111111111111, 0.0)
1541055042958, Stimulus Appear: (1132.332909708832, 384.0), (44.461666666666666, 0.0)
1541055043053, Stimulus Disappear: (1127.357481775882, 384.0), (44.14277777777778, 0.0)
1541055043166, Stimulus Appear: (1121.5663865534134, 384.0), (43.76722222222222, 0.0)
1541055043262, Stimulus Disappear: (1116.705901243614, 384.0), (43.44833333333333, 0.0)
1541055043357, Stimulus Appear: (1111.8880623829243, 384.0), (43.12888888888889, 0.0)
1541055043453, Stimulus Disappear: (1107.1202858988063, 384.0), (42.809444444444445, 0.0)
1541055043566, Stimulus Appear: (1101.577619811742, 384.0), (42.43388888888889, 0.0)
1541055043662, Stimulus Disappear: (1096.9231773000554, 384.0), (42.115, 0.0)
1541055043757, Stimulus Appear: (1092.30735193579, 384.0), (41.79555555555555, 0.0)
1541055043853, Stimulus Disappear: (1087.7452196459287, 384.0), (41.47666666666667, 0.0)
1541055043966, Stimulus Appear: (1082.4296091582014, 384.0), (41.10111111111111, 0.0)
1541055044062, Stimulus Disappear: (1077.9558277815909, 384.0), (40.781666666666666, 0.0)
1541055044157, Stimulus Appear: (1073.532542693444, 384.0), (40.46277777777778, 0.0)
1541055044255, Stimulus Disappear: (1069.0978783500632, 384.0), (40.14, 0.0)
1541055044366, Stimulus Appear: (1064.0359021723189, 384.0), (39.76777777777778, 0.0)
1541055044461, Stimulus Disappear: (1059.7425729703214, 384.0), (39.44888888888889, 0.0)
1541055044557, Stimulus Appear: (1055.4810109668153, 384.0), (39.129444444444445, 0.0)
1541055044654, Stimulus Disappear: (1051.2213774586476, 384.0), (38.80722222222222, 0.0)
1541055044766, Stimulus Appear: (1046.3484642135174, 384.0), (38.435, 0.0)
1541055044861, Stimulus Disappear: (1042.206389354249, 384.0), (38.11555555555556, 0.0)
1541055044957, Stimulus Appear: (1038.1075025875446, 384.0), (37.79666666666667, 0.0)
1541055045055, Stimulus Disappear: (1033.9945088350764, 384.0), (37.47388888888889, 0.0)
